date,team_a,team_b,score_a,score_b,stage,winner,pens_a,pens_b
2026-06-11,Mexico,South Africa,2,0,group,
2026-06-11,South Korea,Czech Republic,2,1,group,
2026-06-18,Czech Republic,South Africa,1,1,group,
2026-06-18,Mexico,South Korea,1,0,group,
2026-06-24,Mexico,Czech Republic,3,0,group,
2026-06-24,South Africa,South Korea,1,0,group,
2026-06-12,Canada,Bosnia & Herz.,1,1,group,
2026-06-13,Switzerland,Qatar,1,1,group,
2026-06-18,Switzerland,Bosnia & Herz.,4,1,group,
2026-06-18,Canada,Qatar,6,0,group,
2026-06-24,Switzerland,Canada,2,1,group,
2026-06-24,Bosnia & Herz.,Qatar,3,1,group,
2026-06-13,Brazil,Morocco,1,1,group,
2026-06-13,Scotland,Haiti,1,0,group,
2026-06-19,Morocco,Scotland,1,0,group,
2026-06-19,Brazil,Haiti,3,0,group,
2026-06-24,Scotland,Brazil,0,3,group,
2026-06-24,Morocco,Haiti,4,2,group,
2026-06-12,USA,Paraguay,4,1,group,
2026-06-13,Australia,Turkey,2,0,group,
2026-06-19,USA,Australia,2,0,group,
2026-06-19,Turkey,Paraguay,0,1,group,
2026-06-25,Turkey,USA,3,2,group,
2026-06-25,Paraguay,Australia,0,0,group,
2026-06-14,Germany,Curaçao,7,1,group,
2026-06-14,Ivory Coast,Ecuador,1,0,group,
2026-06-20,Germany,Ivory Coast,2,1,group,
2026-06-20,Ecuador,Curaçao,0,0,group,
2026-06-25,Ecuador,Germany,2,1,group,
2026-06-25,Curaçao,Ivory Coast,0,2,group,
2026-06-14,Netherlands,Japan,2,2,group,
2026-06-14,Sweden,Tunisia,5,1,group,
2026-06-20,Netherlands,Sweden,5,1,group,
2026-06-20,Japan,Tunisia,4,0,group,
2026-06-25,Japan,Sweden,1,1,group,
2026-06-25,Netherlands,Tunisia,3,1,group,
2026-06-15,Belgium,Egypt,1,1,group,
2026-06-15,Iran,New Zealand,2,2,group,
2026-06-21,Belgium,Iran,0,0,group,
2026-06-21,Egypt,New Zealand,3,1,group,
2026-06-26,Egypt,Iran,1,1,group,
2026-06-26,Belgium,New Zealand,4,1,group,
2026-06-15,Spain,Cape Verde,0,0,group,
2026-06-15,Saudi Arabia,Uruguay,1,1,group,
2026-06-21,Spain,Saudi Arabia,4,0,group,
2026-06-21,Uruguay,Cape Verde,2,2,group,
2026-06-26,Cape Verde,Saudi Arabia,0,0,group,
2026-06-26,Spain,Uruguay,1,0,group,
2026-06-16,France,Senegal,3,1,group,
2026-06-16,Norway,Iraq,4,1,group,
2026-06-22,France,Iraq,3,0,group,
2026-06-22,Norway,Senegal,3,2,group,
2026-06-26,France,Norway,4,1,group,
2026-06-26,Senegal,Iraq,5,0,group,
2026-06-16,Argentina,Algeria,3,0,group,
2026-06-16,Austria,Jordan,3,1,group,
2026-06-22,Argentina,Austria,2,0,group,
2026-06-22,Jordan,Algeria,1,2,group,
2026-06-27,Argentina,Jordan,3,1,group,
2026-06-27,Algeria,Austria,3,3,group,
2026-06-17,Portugal,DR Congo,1,1,group,
2026-06-17,Uzbekistan,Colombia,1,3,group,
2026-06-23,Portugal,Uzbekistan,5,0,group,
2026-06-23,Colombia,DR Congo,1,0,group,
2026-06-27,Colombia,Portugal,0,0,group,
2026-06-27,DR Congo,Uzbekistan,3,1,group,
2026-06-17,England,Croatia,4,2,group,
2026-06-17,Ghana,Panama,1,0,group,
2026-06-23,England,Ghana,0,0,group,
2026-06-23,Panama,Croatia,0,1,group,
2026-06-27,England,Panama,2,0,group,
2026-06-27,Croatia,Ghana,2,1,group,
2026-06-28,Canada,South Africa,1,0,r32,
2026-06-29,Morocco,Netherlands,1,1,r32,Morocco,3,2
2026-06-29,Paraguay,Germany,1,1,r32,Paraguay,4,3
2026-06-30,France,Sweden,3,0,r32,
2026-06-29,Brazil,Japan,2,1,r32,
2026-06-30,Norway,Ivory Coast,2,1,r32,
2026-06-30,Mexico,Ecuador,2,0,r32,
2026-07-01,England,DR Congo,,,r32,
2026-07-01,Portugal,Croatia,,,r32,
2026-07-02,Spain,Austria,,,r32,
2026-07-02,USA,Bosnia & Herz.,,,r32,
2026-07-03,Belgium,Senegal,,,r32,
2026-07-03,Argentina,Cape Verde,,,r32,
2026-07-02,Australia,Egypt,,,r32,
2026-07-02,Switzerland,Algeria,,,r32,
2026-07-03,Colombia,Ghana,,,r32,
